latitude,longitude,kd_ratio,5G_ratio,city_code,city_name,county_code,county_name,grid_code,grid_name
23.522583,104.363867,0.3357,0.6643,0876,文山,H0HB,砚山,532622203000,盘龙乡
27.704451,98.701024,0.5501,0.4499,0886,怒江,Q0ND,贡山,533324101000,茨开镇
27.760321,98.67048,0.534,0.466,0886,怒江,Q0ND,贡山,QD01,茨开网格
23.083625,102.67526,0.1546,0.8454,0873,红河,G0EJ,元阳,532528202000,牛角寨乡
23.438237,104.739031,0.3284,0.6716,0876,文山,H0HF,西畴,532623205000,法斗乡
23.442264,104.615838,0.3309,0.6691,0876,文山,H0HF,西畴,HF02,西洒镇（城区）网格
23.399151,104.621433,0.1688,0.8312,0876,文山,H0HF,西畴,532623201000,蚌谷乡
23.472799,104.705934,0.3529,0.6471,0876,文山,H0HF,西畴,HF02,西洒镇（城区）网格
23.431969,104.698982,0.4476,0.5524,0876,文山,H0HF,西畴,HF02,西洒镇（城区）网格
24.968449,100.606847,0.3214,0.6786,0872,大理,L0DM,弥渡,532925204000,牛街彝族乡
26.884064,100.562047,0.3594,0.6406,0888,丽江,P0PB,永胜,530722208000,松坪傈僳族乡
22.958184,103.06973,0.252,0.748,0873,红河,G0EJ,元阳,532528208000,大坪乡
26.78481,103.167546,0.22,0.78,0870,昭通,C0LF,巧家县,530622110000,崇溪镇
24.702828,102.334256,0.4583,0.5417,0871,昆明,A0AG,安宁,530181003000,八街网格
25.463999,104.455012,0.3191,0.6809,0874,曲靖,D0FC,富源县,530325102000,营上镇
27.285156,103.247807,0.3073,0.6927,0870,昭通,C0LG,鲁甸县,530621109000,梭山镇
23.098853,104.605417,0.3787,0.6213,0876,文山,H0HH,麻栗坡,532624102000,大坪镇
22.198068,99.995239,0.7338,0.2662,0879,普洱,J0KH,澜沧县,530828104000,惠民镇
25.35919,98.97138,0.3621,0.6379,0875,保山,M0GA,隆阳区,530502208000,瓦房彝族苗族乡
24.908061,103.793209,0.5581,0.4419,0874,曲靖,D0FE,师宗县,530323102000,雄壁镇
22.825544,104.511416,0.2562,0.7438,0876,文山,H0HG,马关,532625107000,都龙镇
26.444664,103.134701,0.2282,0.7718,0874,曲靖,D0FD,会泽县,530326102000,娜姑镇
24.211286,98.143329,0.4331,0.5669,0692,德宏,N0CA,芒市,533103203000,西山乡
24.893618,100.726395,0.3103,0.6897,0872,大理,L0DM,弥渡,532925204000,牛街彝族乡
27.59983,104.777614,0.3243,0.6757,0870,昭通,C0LJ,镇雄县,530627112000,五德镇
23.270875,102.243839,0.1413,0.8587,0873,红河,G0EB,红河县,532529104000,乐育镇
21.733225,100.495511,0.5946,0.4054,0691,版纳,K0BB,勐海县,532822107000,勐拉
25.698329,101.797198,0.4808,0.5192,0878,楚雄,E0JH,元谋县,EH01,马街网格
27.341699,103.051366,0.2254,0.7746,0870,昭通,C0LF,巧家县,530622108000,东坪镇
23.043779,102.783019,0.1628,0.8372,0873,红河,G0EJ,元阳,532528209000,攀枝花乡
25.111597,101.799106,0.5099,0.4901,0878,楚雄,E0JJ,禄丰县,532331106000,广通镇
25.199037,101.739897,0.526,0.474,0878,楚雄,E0JJ,禄丰县,532331106000,广通镇
25.157382,101.714717,0.3846,0.6154,0878,楚雄,E0JJ,禄丰县,532331106000,广通镇
24.235454,102.957902,0.5536,0.4464,0877,玉溪,F0II,华宁县,FI12,宁阳网格
24.30123,102.926022,0.5745,0.4255,0877,玉溪,F0II,华宁县,FI12,宁阳网格
24.26249,102.960432,0.4722,0.5278,0877,玉溪,F0II,华宁县,FI12,宁阳网格
26.638147,100.660095,0.3022,0.6978,0888,丽江,P0PB,永胜,530722104000,三川镇
23.952606,104.137853,0.2308,0.7692,0876,文山,H0HC,丘北,532626102000,曰者镇
24.770929,104.223415,0.4906,0.5094,0871,昆明,A0AN,西山,AN05,永昌网格
26.636196,101.408112,0.554,0.446,0888,丽江,P0PC,华坪,530723103000,兴泉镇
24.675114,100.904305,0.2568,0.7432,0879,普洱,J0KC,景东县,530823205000,龙街乡
25.011049,99.33695,0.5152,0.4848,0875,保山,M0GA,隆阳区,530502204000,丙麻乡
22.355787,99.718452,0.1852,0.8148,0879,普洱,J0KA,孟连县,530827201000,景信乡
22.604203,100.180577,0.5028,0.4972,0879,普洱,J0KH,澜沧县,530828103000,糯扎渡镇
23.20739,99.659799,0.1809,0.8191,0879,普洱,J0KH,澜沧县,530828215000,安康佤族乡
26.786273,103.426081,0.2609,0.7391,0874,曲靖,D0FD,会泽县,530326103000,迤车镇
26.472934,103.175107,0.4101,0.5899,0874,曲靖,D0FD,会泽县,530326102000,娜姑镇
26.490777,103.199481,0.3836,0.6164,0874,曲靖,D0FD,会泽县,530326102000,娜姑镇
25.279252,104.628993,0.2381,0.7619,0874,曲靖,D0FC,富源县,530325103000,黄泥河镇
22.876605,101.923234,0.3313,0.6687,0873,红河,G0EK,绿春,532531103000,大黑山镇
22.069831,101.476217,0.3478,0.6522,0691,版纳,K0BC,勐腊县,532823108000,易武镇
22.769399,103.51144,0.1909,0.8091,0873,红河,G0EI,金平,532530209000,马鞍底乡
24.764938,98.399381,0.375,0.625,0692,德宏,N0CF,梁河,533122202000,小厂乡
24.998945,99.281221,0.473,0.527,0875,保山,M0GA,隆阳区,530502203000,西邑乡
23.440524,105.400976,0.2435,0.7565,0876,文山,H0HE,富宁,532628106000,木央镇
27.554611,103.462309,0.2982,0.7018,0870,昭通,C0LY,昭阳区,530602210000,苏甲乡
25.186416,101.863501,0.3919,0.6081,0878,楚雄,E0JJ,禄丰县,532331105000,一平浪镇
26.615369,103.331659,0.3034,0.6966,0874,曲靖,D0FD,会泽县,530326203000,五星乡
28.33951,103.916285,0.3143,0.6857,0870,昭通,C0LI,永善县,530625102000,桧溪镇
23.607321,98.792294,0.2841,0.7159,0883,临沧,S0MG,镇康,530924104000,镇康沿边片区
23.599659,105.609718,0.4941,0.5059,0876,文山,H0HE,富宁,HE01,城北网格
23.668828,105.571247,0.3865,0.6135,0876,文山,H0HE,富宁,HE01,城北网格
23.611097,105.679724,0.596,0.404,0876,文山,H0HE,富宁,532628201000,板仑乡
23.65322,105.603888,0.2143,0.7857,0876,文山,H0HE,富宁,HE01,城北网格
23.775731,104.215203,0.4164,0.5836,0876,文山,H0HB,砚山,532622202000,维摩乡
27.642117,104.190092,0.2593,0.7407,0870,昭通,C0LE,彝良县,530628105000,荞山镇
26.653571,98.898181,0.3333,0.6667,0886,怒江,Q0NB,福贡,533323202000,子里甲乡
27.388881,104.766428,0.2339,0.7661,0870,昭通,C0LJ,镇雄县,530627115000,场坝镇
27.51979,104.717895,0.2407,0.7593,0870,昭通,C0LJ,镇雄县,530627112000,五德镇
27.181101,103.373967,0.25,0.75,0870,昭通,C0LG,鲁甸县,530621102000,水磨镇
22.404029,98.767716,0.2523,0.7477,0879,普洱,J0KA,孟连县,530827107000,沿边-曼相片区
25.514098,99.751182,0.7273,0.2727,0872,大理,L0DE,永平,532928103000,龙街镇
23.120198,102.906747,0.2424,0.7576,0873,红河,G0EJ,元阳,532528204000,嘎娘乡
24.292538,99.98778,0.2029,0.7971,0883,临沧,S0MC,凤庆,530921107000,雪山镇
22.911431,102.946201,0.2069,0.7931,0873,红河,G0EI,金平,532530211000,营盘乡
25.321193,103.56398,0.3459,0.6541,0874,曲靖,D0FA,麒麟区,530302012000,沿江街道办事处
22.558778,100.454716,0.4062,0.5938,0879,普洱,J0KH,澜沧县,530828103000,糯扎渡镇
27.490085,105.133408,0.2365,0.7635,0870,昭通,C0LJ,镇雄县,530627202000,鱼洞乡
24.255746,101.637636,0.42,0.58,0877,玉溪,F0ID,新平县,530427203000,老厂乡
23.247514,104.925214,0.3699,0.6301,0876,文山,H0HH,麻栗坡,532624203000,八布乡
25.673238,98.5383,0.2237,0.7763,0875,保山,M0GB,腾冲,530581108000,明光镇
25.027141,100.391494,0.3902,0.6098,0872,大理,L0DJ,南涧,532926202000,乐秋乡
22.219404,99.215343,0.2887,0.7113,0879,普洱,J0KA,孟连县,530827202000,公信乡
23.001186,104.797385,0.3067,0.6933,0876,文山,H0HH,麻栗坡,532624104000,天保镇
23.027641,101.839109,0.2182,0.7818,0879,普洱,J0KF,墨江县,530822110000,坝溜镇
26.910003,100.136279,0.3286,0.6714,0888,丽江,P0PE,玉龙,530721105000,拉市镇
26.114276,102.700597,0.4314,0.5686,0871,昆明,A0AJ,禄劝,530128211000,则黑乡
23.979867,104.200811,0.4132,0.5868,0876,文山,H0HC,丘北,532626102000,曰者镇
26.186278,99.396811,0.3059,0.6941,0872,大理,L0DC,云龙,532929104000,白石镇
23.644678,103.541905,0.1324,0.8676,0873,红河,G0EC,开远,532502203000,碑格乡
27.007138,103.44339,0.3355,0.6645,0870,昭通,C0LG,鲁甸县,530621106000,火德红镇
25.306151,101.786879,0.2957,0.7043,0878,楚雄,E0JJ,禄丰县,532331204000,妥安乡
24.482587,98.791844,0.2941,0.7059,0875,保山,M0GE,龙陵,530523105000,象达镇
27.442302,103.910081,0.2759,0.7241,0870,昭通,C0LE,彝良县,530628102000,洛泽河镇
25.670726,103.103244,0.3083,0.6917,0871,昆明,A0AK,寻甸,530129210000,甸沙乡
23.982355,103.802128,0.3039,0.6961,0876,文山,H0HC,丘北,532626205000,腻脚乡
25.60279,99.100957,0.5198,0.4802,0872,大理,L0DC,云龙,532929103000,漕涧镇
25.663402,99.06513,0.5909,0.4091,0872,大理,L0DC,云龙,532929103000,漕涧镇
22.605798,99.287161,0.1099,0.8901,0879,普洱,J0KA,孟连县,530827108000,沿边-南抗伍片区
23.349451,102.48037,0.446,0.554,0873,红河,G0EB,红河县,GB02,西山网格
23.351872,102.450143,0.5205,0.4795,0873,红河,G0EB,红河县,532529210000,架车乡
23.371821,102.379548,0.5046,0.4954,0873,红河,G0EB,红河县,GB01,跑马路网格
24.595735,99.978937,0.3009,0.6991,0883,临沧,S0MC,凤庆,530921108000,洛党镇
23.944095,104.381065,0.3158,0.6842,0876,文山,H0HC,丘北,532626209000,温浏乡
23.713977,100.508752,0.497,0.503,0879,普洱,J0KD,景谷县,530824104000,民乐镇
25.837125,101.116156,0.5909,0.4091,0878,楚雄,E0JG,大姚县,532326102000,石羊镇
22.877063,104.36838,0.3368,0.6632,0876,文山,H0HG,马关,532625105000,夹寒箐镇
22.706921,99.922571,0.2877,0.7123,0879,普洱,J0KH,澜沧县,530828105000,东回镇
21.676416,100.548623,0.18,0.82,0691,版纳,K0BA,景洪市,532801402000,东风农场
25.394855,103.698847,0.2333,0.7667,0874,曲靖,D0FA,麒麟区,530302009000,潇湘街道办事处
24.884708,104.396534,0.4273,0.5727,0874,曲靖,D0FH,罗平县,530324201000,大水井乡
26.730478,103.195832,0.2,0.8,0870,昭通,C0LF,巧家县,530622105000,马树镇
25.325171,100.905365,0.2959,0.7041,0872,大理,L0DK,祥云,532923104000,下庄镇网格
23.604915,103.349711,0.5545,0.4455,0873,红河,G0EC,开远,532502201000,大庄回族乡
23.495847,103.34459,0.449,0.551,0873,红河,G0EF,蒙自,532503102000,草坝镇
23.57294,103.326067,0.459,0.541,0873,红河,G0EC,开远,532502202000,羊街乡
24.9496,100.251705,0.408,0.592,0872,大理,L0DJ,南涧,532926203000,碧溪乡
24.01563,100.345236,0.4476,0.5524,0883,临沧,S0MB,云县,530922103000,大朝山西镇
24.81005,103.789694,0.3864,0.6136,0874,曲靖,D0FE,师宗县,530323103000,葵山镇
24.559199,98.880832,0.2847,0.7153,0875,保山,M0GE,龙陵,530523204000,龙新乡
26.455673,104.545462,0.2617,0.7383,0874,曲靖,D0FG,宣威市,530381207000,文兴乡
26.493938,104.531654,0.2143,0.7857,0874,曲靖,D0FG,宣威市,530381207000,文兴乡
26.521402,104.554091,0.2731,0.7269,0874,曲靖,D0FG,宣威市,530381207000,文兴乡
27.582068,104.607101,0.1875,0.8125,0870,昭通,C0LJ,镇雄县,530627111000,牛场镇
26.49875,104.030233,0.2689,0.7311,0874,曲靖,D0FG,宣威市,530381111000,龙潭镇
23.327072,104.408221,0.2449,0.7551,0876,文山,H0HA,文山,532601108000,追栗街镇
22.25125,100.125969,0.5333,0.4667,0879,普洱,J0KH,澜沧县,530828104000,惠民镇
27.216833,100.041025,0.5994,0.4006,0888,丽江,P0PE,玉龙,530721203000,太安乡
22.227665,101.341843,0.2778,0.7222,0691,版纳,K0BC,勐腊县,532823202000,象明乡
27.791729,103.723527,0.3026,0.6974,0870,昭通,C0LI,永善县,530625207000,墨翰乡
24.440739,101.052399,0.3919,0.6081,0879,普洱,J0KC,景东县,530823106000,大街镇
25.171134,104.004734,0.3214,0.6786,0874,曲靖,D0FA,麒麟区,530302103000,东山镇
26.618057,104.390854,0.3146,0.6854,0874,曲靖,D0FG,宣威市,530381103000,田坝镇
24.91363,103.046504,0.5049,0.4951,0871,昆明,A0AF,宜良,530125002000,汤池网格
23.202938,104.431937,0.3065,0.6935,0876,文山,H0HG,马关,532625109000,坡脚镇
27.858245,103.890864,0.38,0.62,0870,昭通,C0LH,大关县,530624106000,悦乐镇
24.784891,104.43446,0.4286,0.5714,0874,曲靖,D0FH,罗平县,530324201000,大水井乡
24.307506,99.35896,0.6866,0.3134,0875,保山,M0GC,昌宁,530524105000,勐统镇
23.514021,103.90919,0.1099,0.8901,0876,文山,H0HA,文山,532601105000,德厚镇
28.418272,104.250369,0.34,0.66,0870,昭通,C0LB,水富县,530630103000,两碗镇
27.233322,103.144929,0.2346,0.7654,0870,昭通,C0LF,巧家县,530622103000,小河镇
25.405477,99.733882,0.4713,0.5287,0872,大理,L0DE,永平,532928103000,龙街镇
24.830257,99.800583,0.3387,0.6613,0883,临沧,S0MC,凤庆,530921204000,大寺乡
27.624442,103.622483,0.1791,0.8209,0870,昭通,C0LI,永善县,530625104000,茂林镇
24.005212,104.685955,0.3811,0.6189,0876,文山,H0HD,广南,532627106000,珠琳镇
23.983421,104.635582,0.4587,0.5413,0876,文山,H0HD,广南,532627106000,珠琳镇
24.072398,103.307145,0.3694,0.6306,0873,红河,G0ED,弥勒,532504103000,虹溪镇
23.468293,104.776182,0.2785,0.7215,0876,文山,H0HF,西畴,532623207000,鸡街乡
22.833477,102.697156,0.1887,0.8113,0873,红河,G0EJ,元阳,532528211000,黄草岭乡
26.061646,103.038584,0.2436,0.7564,0871,昆明,A0AB,东川,530113105000,乌龙镇
25.22198,102.787413,0.372,0.628,0871,昆明,A0AH,嵩明,530127106000,滇源镇
21.913838,101.266887,0.5826,0.4174,0691,版纳,K0BC,勐腊县,532823408000,勐醒片区
21.843248,101.293614,0.4231,0.5769,0691,版纳,K0BC,勐腊县,532823104000,勐仑镇
21.911509,101.175428,0.4062,0.5938,0691,版纳,K0BC,勐腊县,532823104000,勐仑镇
23.787281,101.531944,0.4744,0.5256,0877,玉溪,F0ID,新平县,530427205000,平掌乡
23.179946,103.09815,0.18,0.82,0873,红河,G0EA,个旧,532501107000,卡房镇
24.327887,97.844646,0.3535,0.6465,0692,德宏,N0CD,陇川,533124102000,陇把镇
24.053538,102.208939,0.6651,0.3349,0877,玉溪,F0IB,峨山县,530426104000,化念镇
24.160234,101.244543,0.4483,0.5517,0879,普洱,J0KE,镇沅县,530825105000,九甲镇
22.751896,99.808404,0.4054,0.5946,0879,普洱,J0KH,澜沧县,530828213000,竹塘乡
24.765113,98.14483,0.4944,0.5056,0692,德宏,N0CE,盈江,533123102000,旧城镇
28.121503,103.508009,0.3727,0.6273,0870,昭通,C0LI,永善县,530625107000,务基镇
26.403359,104.508805,0.3436,0.6564,0874,曲靖,D0FG,宣威市,530381207000,文兴乡
26.371309,104.460386,0.3877,0.6123,0874,曲靖,D0FG,宣威市,530381113000,宝山镇
27.566903,103.617052,0.25,0.75,0870,昭通,C0LY,昭阳区,530602101000,旧圃镇
25.256934,104.663243,0.2059,0.7941,0874,曲靖,D0FC,富源县,530325103000,黄泥河镇
23.025076,102.32753,0.3469,0.6531,0873,红河,G0EK,绿春,GK01,东仰网格
22.998352,102.348847,0.375,0.625,0873,红河,G0EK,绿春,GK01,东仰网格
23.011474,102.38709,0.44,0.56,0873,红河,G0EJ,元阳,532528212000,俄扎乡
22.992106,102.43396,0.3,0.7,0873,红河,G0EK,绿春,GK01,东仰网格
23.005137,99.518955,0.38,0.62,0879,普洱,J0KH,澜沧县,530828207000,雪林佤族乡
24.560735,98.962777,0.44,0.56,0875,保山,M0GA,隆阳区,530502207000,瓦马彝族白族乡
25.023479,100.458775,0.6471,0.3529,0872,大理,L0DJ,南涧,LJ01,南涧镇中兴路上片
27.247635,99.224605,0.2769,0.7231,0887,迪庆,R0OC,维西,R0OC#,维西网格不详
22.348059,100.024145,0.479,0.521,0879,普洱,J0KH,澜沧县,530828104000,惠民镇
23.183014,100.014135,0.3421,0.6579,0879,普洱,J0KH,澜沧县,530828217000,富东乡
27.192663,103.256981,0.4309,0.5691,0870,昭通,C0LG,鲁甸县,530621110000,乐红镇
27.220949,103.228787,0.2528,0.7472,0870,昭通,C0LG,鲁甸县,530621105000,江底镇
22.744943,100.875249,0.425,0.575,0879,普洱,J0KB,思茅区,530802102000,南屏镇
25.57938,102.7945,0.3908,0.6092,0871,昆明,A0AK,寻甸,530129110000,鸡街镇
25.903301,104.195026,0.3818,0.6182,0874,曲靖,D0FG,宣威市,530381102000,格宜镇
27.465387,104.134202,0.2911,0.7089,0870,昭通,C0LE,彝良县,CE02,塘房网格
24.467012,101.050513,0.32,0.68,0879,普洱,J0KC,景东县,530823106000,大街镇
23.712487,99.589392,0.2697,0.7303,0883,临沧,S0ME,耿马,530926102000,勐撒镇
23.82517,99.655654,0.3791,0.6209,0883,临沧,S0ME,耿马,530926102000,勐撒镇
23.738614,99.596737,0.3333,0.6667,0883,临沧,S0ME,耿马,530926102000,勐撒镇
25.894303,103.394888,0.3103,0.6897,0874,曲靖,D0FD,会泽县,530326213000,田坝乡
26.665214,103.399607,0.3122,0.6878,0874,曲靖,D0FD,会泽县,530326204000,大桥乡
24.29196,100.423355,0.26,0.74,0883,临沧,S0MB,云县,530922205000,后箐乡
24.105258,98.92173,0.2447,0.7553,0883,临沧,S0MG,镇康,530924102000,勐捧镇
24.013715,102.683731,0.6,0.4,0877,玉溪,F0IG,通海县,530423202000,高大乡
24.821712,100.594145,0.2549,0.7451,0872,大理,L0DJ,南涧,532926105000,无量山镇
24.542117,103.634863,0.3571,0.6429,0873,红河,G0EE,泸西,532527104000,旧城镇
24.939921,104.415006,0.3571,0.6429,0874,曲靖,D0FH,罗平县,530324102000,板桥镇
24.784461,102.368503,0.3846,0.6154,0871,昆明,A0AG,安宁,530181003000,八街网格
24.26209,101.914584,0.6923,0.3077,0877,玉溪,F0ID,新平县,530427201000,新化乡
23.079797,104.382727,0.3846,0.6154,0876,文山,H0HG,马关,HG01,两街网格
23.906781,100.015718,0.4607,0.5393,0883,临沧,S0MA,临翔区,530902204000,章驮乡
28.294441,104.1257,0.3118,0.6882,0870,昭通,C0LD,盐津县,530623102000,普洱镇
24.488102,99.107742,0.4177,0.5823,0875,保山,M0GD,施甸,530521203000,酒房乡
25.11767,104.217751,0.3721,0.6279,0874,曲靖,D0FH,罗平县,530324103000,马街镇
27.731454,103.896929,0.4103,0.5897,0870,昭通,C0LH,大关县,CH01,翠华网格
27.697228,103.848863,0.413,0.587,0870,昭通,C0LH,大关县,530624102000,玉碗镇
27.788584,103.896099,0.465,0.535,0870,昭通,C0LH,大关县,CH01,翠华网格
27.69625,103.898084,0.2476,0.7524,0870,昭通,C0LH,大关县,530624102000,玉碗镇
23.777246,103.032722,0.3462,0.6538,0873,红河,G0EM,建水,532524106000,岔科镇
25.410124,99.218074,0.5541,0.4459,0875,保山,M0GA,隆阳区,530502103000,汉庄镇
21.550201,100.333905,0.2472,0.7528,0691,版纳,K0BB,勐海县,532822101000,勐海镇
27.666108,105.242259,0.2288,0.7712,0870,昭通,C0LJ,镇雄县,530627113000,坡头镇
25.963751,104.306571,0.3193,0.6807,0874,曲靖,D0FG,宣威市,530381104000,羊场镇
24.104387,99.337353,0.549,0.451,0883,临沧,S0MD,永德,530923103000,永康镇
25.124055,98.35698,0.4348,0.5652,0875,保山,M0GB,腾冲,530581109000,中和镇
22.688656,102.848152,0.3019,0.6981,0873,红河,G0EI,金平,532530205000,者米乡
27.662768,104.787305,0.3115,0.6885,0870,昭通,C0LJ,镇雄县,530627108000,芒部镇
24.570264,103.497412,0.6421,0.3579,0871,昆明,A0AC,石林,530126105000,西街口镇
22.617054,103.153351,0.3769,0.6231,0873,红河,G0EI,金平,532530102000,金水河镇
21.607872,100.647249,0.4265,0.5735,0691,版纳,K0BA,景洪市,532801103000,勐龙镇
27.289296,103.203948,0.1905,0.8095,0870,昭通,C0LF,巧家县,530622103000,小河镇
25.934157,101.543576,0.6167,0.3833,0878,楚雄,E0JE,永仁县,532327102000,宜就镇
25.692224,102.735273,0.2476,0.7524,0871,昆明,A0AJ,禄劝,530128110000,九龙镇
22.559998,100.137433,0.4653,0.5347,0879,普洱,J0KH,澜沧县,530828101000,勐朗镇
22.965145,104.183206,0.3137,0.6863,0876,文山,H0HG,马关,532625104000,木厂镇
22.851542,104.34898,0.4144,0.5856,0876,文山,H0HG,马关,532625106000,小坝子镇
24.315936,104.875709,0.1404,0.8596,0876,文山,H0HD,广南,532627211000,底圩乡
27.677765,100.770466,0.4268,0.5732,0888,丽江,P0PD,宁蒗,530724202000,永宁乡
22.949159,104.215096,0.3793,0.6207,0876,文山,H0HG,马关,532625103000,仁和镇
24.248941,101.196346,0.4242,0.5758,0879,普洱,J0KC,景东县,530823105000,花山镇
26.559538,103.157077,0.3538,0.6462,0874,曲靖,D0FD,会泽县,530326202000,老厂乡
22.215128,100.116755,0.5,0.5,0691,版纳,K0BB,勐海县,532822105000,勐满镇
22.132375,98.795122,0.3048,0.6952,0879,普洱,J0KA,孟连县,530827203000,沿边-勐能片区
24.077221,99.374206,0.5743,0.4257,0883,临沧,S0MD,永德,530923103000,永康镇
28.042393,104.085588,0.2781,0.7219,0870,昭通,C0LD,盐津县,530623103000,豆沙镇
26.988379,98.873065,0.4483,0.5517,0886,怒江,Q0NB,福贡,533323204000,鹿马登乡
26.226909,104.487709,0.2143,0.7857,0874,曲靖,D0FG,宣威市,530381103000,田坝镇
23.414782,100.198001,0.4,0.6,0879,普洱,J0KD,景谷县,530824102000,永平镇
25.424518,100.085905,0.4177,0.5823,0872,大理,L0DI,巍山,532927103000,大仓镇
24.820256,101.057194,0.4364,0.5636,0878,楚雄,E0JA,楚雄市,532301110000,中山镇
24.151987,101.482135,0.3636,0.6364,0877,玉溪,F0ID,新平县,530427103000,水塘镇
23.800051,101.443778,0.3235,0.6765,0877,玉溪,F0ID,新平县,530427205000,平掌乡
22.155968,99.108441,0.3469,0.6531,0879,普洱,J0KA,孟连县,530827108000,沿边-南抗伍片区
23.043451,102.204808,0.3333,0.6667,0873,红河,G0EJ,元阳,532528206000,小新街乡
23.406938,100.832781,0.4474,0.5526,0879,普洱,J0KD,景谷县,JD01,白龙网格
24.730155,100.603154,0.4065,0.5935,0879,普洱,J0KC,景东县,530823109000,安定镇
26.876358,103.11187,0.2683,0.7317,0870,昭通,C0LF,巧家县,530622110000,崇溪镇
25.690001,104.113918,0.4951,0.5049,0874,曲靖,D0FJ,沾益县,530303101000,白水镇
27.841368,104.63331,0.3377,0.6623,0870,昭通,C0LE,彝良县,530628212000,洛旺乡
24.940306,98.121052,0.2969,0.7031,0692,德宏,N0CE,盈江,533123109000,芒璋乡
27.143538,103.261503,0.16,0.84,0870,昭通,C0LG,鲁甸县,530621110000,乐红镇
