latitude,longitude,kd_ratio,5G_ratio,city_code,city_name,county_code,county_name,grid_code,grid_name
27.235194,103.703857,0.4158,0.5842,0870,昭通,C0LY,昭阳区,530602201000,布嘎回族乡
25.643606,103.093002,0.1711,0.8289,0871,昆明,A0AK,寻甸,530129210000,甸沙乡
25.100218,104.012744,0.5556,0.4444,0874,曲靖,D0FA,麒麟区,530302103000,东山镇
27.306697,98.877027,0.4932,0.5068,0886,怒江,Q0NB,福贡,533323205000,石月亮乡
25.129578,102.918126,0.64,0.36,0871,昆明,A0AM,官渡,AM37,空港网格2
25.052038,98.567889,0.4194,0.5806,0875,保山,M0GB,腾冲,530581202000,北海乡
25.259034,98.560106,0.2549,0.7451,0875,保山,M0GB,腾冲,530581107000,曲石镇
24.080441,101.566446,0.5692,0.4308,0877,玉溪,F0ID,新平县,530427203000,老厂乡
23.216004,99.268646,0.4928,0.5072,0883,临沧,S0MH,沧源,530927205000,勐角乡
24.052349,101.921021,0.4853,0.5147,0877,玉溪,F0ID,新平县,FD03,新平城南网格
23.425552,103.93302,0.2714,0.7286,0876,文山,H0HA,文山,532601107000,薄竹镇
23.858792,101.707527,0.3385,0.6615,0877,玉溪,F0ID,新平县,FD01,新平城西网格
24.642211,97.897971,0.6741,0.3259,0692,德宏,N0CE,盈江,533123104000,弄璋镇
25.37327,103.340029,0.6316,0.3684,0871,昆明,A0AK,寻甸,530129107000,河口镇
22.857882,103.512079,0.3636,0.6364,0873,红河,G0EI,金平,532530210000,勐桥乡
22.922673,103.063906,0.3387,0.6613,0873,红河,G0EJ,元阳,532528208000,大坪乡
23.807774,104.36131,0.2388,0.7612,0876,文山,H0HB,砚山,532622202000,维摩乡
21.575672,100.706485,0.5065,0.4935,0691,版纳,K0BA,景洪市,532801103000,勐龙镇
24.122805,101.506621,0.4394,0.5606,0877,玉溪,F0ID,新平县,530427103000,水塘镇
25.191856,98.667279,0.3023,0.6977,0875,保山,M0GB,腾冲,530581107000,曲石镇
22.55523,100.31833,0.3667,0.6333,0879,普洱,J0KH,澜沧县,530828103000,糯扎渡镇
23.59676,98.955973,0.5294,0.4706,0883,临沧,S0ME,耿马,530926409000,河外片区
25.841594,103.984815,0.413,0.587,0874,曲靖,D0FJ,沾益县,530303201000,炎方乡
23.284232,103.351179,0.2742,0.7258,0873,红河,G0EF,蒙自,G0EF#,蒙自网格不详
26.213816,100.8772,0.2667,0.7333,0888,丽江,P0PB,永胜,530722107000,鲁地拉镇
26.489361,104.536313,0.2477,0.7523,0874,曲靖,D0FG,宣威市,530381207000,文兴乡
21.196272,101.739297,0.4167,0.5833,0691,版纳,K0BC,勐腊县,532823105000,西双版纳磨憨经济开发区（尚勇镇）
27.170452,102.94146,0.3039,0.6961,0870,昭通,C0LF,巧家县,530622102000,大寨镇
26.028344,102.814763,0.2625,0.7375,0871,昆明,A0AJ,禄劝,530128212000,乌蒙乡
23.232733,99.902267,0.3714,0.6286,0879,普洱,J0KH,澜沧县,530828216000,文东佤族乡
23.63147,99.974633,0.6176,0.3824,0883,临沧,S0MF,双江,530925102000,勐库镇
25.10779,98.593171,0.4651,0.5349,0875,保山,M0GB,腾冲,530581109000,中和镇
25.272563,103.886129,0.473,0.527,0874,曲靖,D0FA,麒麟区,530302102000,越州镇
23.750882,101.520033,0.3455,0.6545,0879,普洱,J0KF,墨江县,530822203000,孟弄彝族乡
23.138019,102.778448,0.1635,0.8365,0873,红河,G0EJ,元阳,532528102000,新街镇
25.318672,99.193587,0.5447,0.4553,0875,保山,M0GA,隆阳区,530502101000,板桥镇
24.42374,99.088861,0.4828,0.5172,0875,保山,M0GD,施甸,MD01,施甸城区网格
25.368164,104.011723,0.4902,0.5098,0874,曲靖,D0FA,麒麟区,530302104000,茨营镇
23.051,102.679011,0.1667,0.8333,0873,红河,G0EJ,元阳,532528209000,攀枝花乡
26.829516,98.890292,0.3377,0.6623,0886,怒江,Q0NB,福贡,533323203000,架科底乡
22.954434,102.694566,0.2,0.8,0873,红河,G0EJ,元阳,532528211000,黄草岭乡
25.837174,104.268376,0.2639,0.7361,0874,曲靖,D0FC,富源县,530325105000,后所镇
25.268402,101.543147,0.5926,0.4074,0878,楚雄,E0JC,牟定县,532323101000,共和镇
23.888921,97.632339,0.4,0.6,0692,德宏,N0CC,瑞丽,533102103000,弄岛镇
25.420647,98.261116,0.3846,0.6154,0875,保山,M0GB,腾冲,530581201000,马站乡
23.009173,104.031488,0.314,0.686,0876,文山,H0HG,马关,532625102000,八寨镇
28.268306,104.264097,0.2619,0.7381,0870,昭通,C0LD,盐津县,530623203000,滩头乡
23.675168,104.373037,0.4683,0.5317,0876,文山,H0HB,砚山,532622207000,干河乡
23.068722,102.805107,0.1552,0.8448,0873,红河,G0EJ,元阳,532528102000,新街镇
23.194471,102.92109,0.5,0.5,0873,红河,G0EA,个旧,532501203000,保和乡
27.878623,104.257438,0.2769,0.7231,0870,昭通,C0LE,彝良县,530628108000,两河镇
27.994356,103.88952,0.2278,0.7722,0870,昭通,C0LH,大关县,530624108000,高桥镇
22.969347,102.772082,0.1029,0.8971,0873,红河,G0EJ,元阳,532528210000,黄茅岭乡
23.234905,104.395614,0.3385,0.6615,0876,文山,H0HA,文山,532601202000,柳井彝族乡
21.909383,101.060419,0.5375,0.4625,0691,版纳,K0BA,景洪市,532801104000,勐罕镇
27.422868,104.714768,0.1897,0.8103,0870,昭通,C0LJ,镇雄县,530627115000,场坝镇
25.694415,104.110266,0.561,0.439,0874,曲靖,D0FJ,沾益县,530303101000,白水镇
26.437979,104.193445,0.4505,0.5495,0874,曲靖,D0FG,宣威市,530381106000,倘塘镇
25.379889,102.656012,0.45,0.55,0871,昆明,A0AW,五华,AW30,西翥网格
23.594131,104.257035,0.4286,0.5714,0876,文山,H0HB,砚山,HB01,嘉禾秀源网格
22.809787,102.88123,0.1667,0.8333,0873,红河,G0EI,金平,532530204000,老集寨乡
23.101673,102.919826,0.223,0.777,0873,红河,G0EJ,元阳,532528204000,嘎娘乡
22.777801,104.38041,0.1856,0.8144,0876,文山,H0HG,马关,532625105000,夹寒箐镇
25.907017,100.480556,0.4783,0.5217,0872,大理,L0DL,宾川,532924105000,鸡足山镇
22.779655,102.546561,0.3333,0.6667,0873,红河,G0EK,绿春,532531104000,平河镇
27.672592,98.726493,0.6275,0.3725,0886,怒江,Q0ND,贡山,533324101000,茨开镇
24.876271,100.299923,0.4714,0.5286,0872,大理,L0DJ,南涧,532926103000,公郎镇
23.724177,100.78221,0.4151,0.5849,0879,普洱,J0KD,景谷县,530824105000,凤山镇
24.439452,102.773171,0.4828,0.5172,0877,玉溪,F0IH,江川县,530403101000,江城镇
27.356108,103.590048,0.3968,0.6032,0870,昭通,C0LY,昭阳区,530602107000,乐居镇
25.390704,103.578127,0.4225,0.5775,0874,曲靖,D0FI,马龙县,DI01,通泉网格
27.979916,105.157189,0.3929,0.6071,0870,昭通,C0LK,威信县,530629202000,高田乡
24.375484,100.142184,0.3103,0.6897,0883,临沧,S0MB,云县,SB01,城中网格
23.485985,100.122877,0.3966,0.6034,0883,临沧,S0MF,双江,530925203000,忙糯乡
21.866608,100.982683,0.4643,0.5357,0691,版纳,K0BA,景洪市,532801104000,勐罕镇
25.976492,103.572845,0.3125,0.6875,0874,曲靖,D0FJ,沾益县,530303205000,德泽乡
27.792067,104.241358,0.5082,0.4918,0870,昭通,C0LE,彝良县,530628109000,小草坝镇
22.365606,100.965662,0.3617,0.6383,0691,版纳,K0BA,景洪市,532801204000,大渡岗乡
25.712221,99.860495,0.5294,0.4706,0872,大理,L0DD,漾濞,532922102000,漾江镇
23.083672,99.864731,0.4507,0.5493,0879,普洱,J0KH,澜沧县,530828102000,上允镇
23.083024,99.826902,0.459,0.541,0879,普洱,J0KH,澜沧县,530828102000,上允镇
23.534469,104.321743,0.3805,0.6195,0876,文山,H0HB,砚山,532622203000,盘龙乡
23.360239,103.245107,0.4429,0.5571,0873,红河,G0EA,个旧,532501104000,大屯镇
27.788735,104.466396,0.4487,0.5513,0870,昭通,C0LE,彝良县,530628103000,牛街镇
23.888021,104.950701,0.1268,0.8732,0876,文山,H0HD,广南,532627202000,旧莫乡
25.630391,100.024036,0.5698,0.4302,0872,大理,L0DD,漾濞,532922103000,平坡镇
24.540147,100.011826,0.4747,0.5253,0883,临沧,S0MC,凤庆,530921108000,洛党镇
23.171962,104.167764,0.4231,0.5769,0876,文山,H0HA,文山,532601103000,平坝镇
23.551735,103.981306,0.3146,0.6854,0876,文山,H0HA,文山,532601104000,马塘镇
24.702314,100.332904,0.1698,0.8302,0883,临沧,S0MB,云县,530922102000,漫湾镇
22.397971,99.79056,0.4062,0.5938,0879,普洱,J0KH,澜沧县,530828105000,东回镇
27.416201,104.766824,0.2195,0.7805,0870,昭通,C0LJ,镇雄县,530627115000,场坝镇
24.577428,100.298669,0.3929,0.6071,0883,临沧,S0MB,云县,530922105000,茂兰镇
25.881733,103.810107,0.304,0.696,0874,曲靖,D0FJ,沾益县,530303204000,菱角乡
27.421862,104.175519,0.2059,0.7941,0870,昭通,C0LE,彝良县,530628201000,龙街苗族彝族乡
24.082429,103.381438,0.4828,0.5172,0873,红河,G0ED,弥勒,532504104000,竹园镇
22.939196,102.781276,0.1724,0.8276,0873,红河,G0EI,金平,532530104000,老勐镇
23.511219,103.334624,0.5439,0.4561,0873,红河,G0EF,蒙自,532503102000,草坝镇
28.155297,103.607297,0.2353,0.7647,0870,昭通,C0LI,永善县,CI02,新华网格
24.824589,104.280929,0.371,0.629,0874,曲靖,D0FH,罗平县,DH01,红星团结网格
27.927056,104.282446,0.3269,0.6731,0870,昭通,C0LD,盐津县,530623105000,庙坝镇
23.27583,102.489144,0.3874,0.6126,0873,红河,G0EB,红河县,532529102000,甲寅镇
23.814717,99.042234,0.2881,0.7119,0883,临沧,S0MG,镇康,530924204000,木场乡
27.620176,105.101782,0.2833,0.7167,0870,昭通,C0LJ,镇雄县,530627106000,以勒镇
24.202271,102.592347,0.5082,0.4918,0877,玉溪,F0IG,通海县,530423102000,河西镇
27.150982,103.044821,0.1642,0.8358,0870,昭通,C0LF,巧家县,530622108000,东坪镇
26.525854,99.423903,0.3934,0.6066,0888,丽江,P0PE,玉龙,530721102000,石鼓镇
23.871493,104.563112,0.35,0.65,0876,文山,H0HB,砚山,532622104000,阿猛镇
23.600937,99.864042,0.678,0.322,0883,临沧,S0MF,双江,530925102000,勐库镇
25.310628,102.775264,0.402,0.598,0871,昆明,A0AH,嵩明,530127105000,阿子营镇
22.887933,100.049053,0.2586,0.7414,0879,普洱,J0KH,澜沧县,530828204000,东河乡
24.282801,103.120225,0.7544,0.2456,0877,玉溪,F0II,华宁县,530424102000,盘溪镇
27.560915,104.781236,0.3333,0.6667,0870,昭通,C0LJ,镇雄县,530627112000,五德镇
28.206584,103.593686,0.2636,0.7364,0870,昭通,C0LI,永善县,CI03,景新网格
28.028947,98.905369,0.7071,0.2929,0887,迪庆,R0OB,德钦,533422203000,燕门乡
24.783286,101.201459,0.3824,0.6176,0878,楚雄,E0JA,楚雄市,532301111000,新村镇
25.01254,99.51437,0.4684,0.5316,0875,保山,M0GC,昌宁,530524107000,大田坝镇
22.691275,99.62521,0.2593,0.7407,0879,普洱,J0KJ,西盟县,530829101000,勐梭镇
26.00983,98.611841,0.2254,0.7746,0886,怒江,Q0NA,泸水,533301103000,片马镇
25.540513,98.397309,0.4839,0.5161,0875,保山,M0GB,腾冲,530581207000,团田乡
25.533253,98.435224,0.4528,0.5472,0875,保山,M0GB,腾冲,530581103000,滇滩镇
27.210867,103.737098,0.2593,0.7407,0870,昭通,C0LY,昭阳区,530602201000,布嘎回族乡
25.397503,104.186623,0.3818,0.6182,0874,曲靖,D0FC,富源县,530325107000,墨红镇
22.576578,101.019085,0.4219,0.5781,0879,普洱,J0KB,思茅区,530802102000,南屏镇
27.265743,99.467174,0.3019,0.6981,0888,丽江,P0PE,玉龙,530721206000,鲁甸乡
25.424282,104.316235,0.45,0.55,0874,曲靖,D0FC,富源县,530325104000,竹园镇
27.637526,104.184428,0.2281,0.7719,0870,昭通,C0LE,彝良县,530628105000,荞山镇
26.863103,100.919346,0.2959,0.7041,0888,丽江,P0PD,宁蒗,530724209000,战河乡
24.614294,102.662172,0.4833,0.5167,0871,昆明,A0AD,晋宁,AD01,北门网格
23.160705,102.362063,0.1887,0.8113,0873,红河,G0EJ,元阳,532528213000,马街乡
26.394236,98.860699,0.2353,0.7647,0886,怒江,Q0NA,泸水,533301205000,古登乡
26.782397,103.248611,0.3279,0.6721,0870,昭通,C0LF,巧家县,530622105000,马树镇
22.098727,101.339055,0.35,0.65,0691,版纳,K0BC,勐腊县,532823202000,象明乡
24.245742,99.644281,0.3492,0.6508,0883,临沧,S0MD,永德,530923204000,亚练乡
23.04242,100.035309,0.322,0.678,0879,普洱,J0KH,澜沧县,530828217000,富东乡
22.990352,104.794714,0.3766,0.6234,0876,文山,H0HH,麻栗坡,532624104000,天保镇
23.960216,99.885392,0.4556,0.5444,0883,临沧,S0MA,临翔区,530902202000,南美乡
27.586285,105.09577,0.2597,0.7403,0870,昭通,C0LJ,镇雄县,530627106000,以勒镇
27.733492,104.437645,0.4512,0.5488,0870,昭通,C0LJ,镇雄县,530627208000,杉树乡
27.643032,104.854348,0.3438,0.6562,0870,昭通,C0LJ,镇雄县,530627108000,芒部镇
24.133048,99.527995,0.4717,0.5283,0883,临沧,S0MD,永德,530923103000,永康镇
23.440657,104.048442,0.2593,0.7407,0876,文山,H0HA,文山,532601104000,马塘镇
26.780589,100.578385,0.2727,0.7273,0888,丽江,P0PB,永胜,530722209000,大安彝族纳西族乡
26.655509,104.395189,0.2414,0.7586,0874,曲靖,D0FG,宣威市,530381205000,双河乡
23.109135,102.840167,0.156,0.844,0873,红河,G0EJ,元阳,532528102000,新街镇
25.68038,98.839739,0.4231,0.5769,0886,怒江,Q0NA,泸水,533301104000,上江镇
25.662822,104.047575,0.5805,0.4195,0874,曲靖,D0FJ,沾益县,530303101000,白水镇
23.236007,102.54845,0.0225,0.9775,0873,红河,G0EJ,元阳,532528213000,马街乡
24.484126,98.455942,0.2059,0.7941,0692,德宏,N0CA,芒市,533103201000,轩岗乡
27.723757,104.849545,0.3333,0.6667,0870,昭通,C0LJ,镇雄县,530627109000,雨河镇
24.705838,100.003202,0.3621,0.6379,0883,临沧,S0MC,凤庆,530921103000,小湾镇
24.33336,104.928344,0.284,0.716,0876,文山,H0HD,广南,532627211000,底圩乡
25.627706,102.919318,0.3385,0.6615,0871,昆明,A0AK,寻甸,530129105000,倘甸镇
23.131188,102.441925,0.2845,0.7155,0873,红河,G0EJ,元阳,532528102000,新街镇
28.103323,104.30207,0.4167,0.5833,0870,昭通,C0LD,盐津县,530623202000,落雁乡
24.401332,100.193891,0.434,0.566,0883,临沧,S0MB,云县,530922202000,晓街乡
23.176025,99.879257,0.2133,0.7867,0879,普洱,J0KH,澜沧县,530828216000,文东佤族乡
25.532707,102.374718,0.4655,0.5345,0878,楚雄,E0JI,武定县,EI02,城区第二网格
22.963614,101.640183,0.4783,0.5217,0879,普洱,J0KF,墨江县,530822109000,文武镇
21.932283,101.351293,0.5696,0.4304,0691,版纳,K0BC,勐腊县,532823104000,勐仑镇
23.346539,99.659938,0.4651,0.5349,0883,临沧,S0MH,沧源,530927106000,团结乡
24.081385,98.868343,0.2727,0.7273,0883,临沧,S0MG,镇康,530924102000,勐捧镇
25.38047,99.339629,0.5867,0.4133,0872,大理,L0DE,永平,532928204000,水泄彝族乡
23.258536,102.663877,0.3804,0.6196,0873,红河,G0EJ,元阳,532528213000,马街乡
25.310026,104.370381,0.2456,0.7544,0874,曲靖,D0FH,罗平县,530324104000,富乐镇
24.961563,103.00049,0.5333,0.4667,0871,昆明,A0AF,宜良,530125002000,汤池网格
22.703304,100.091515,0.1273,0.8727,0879,普洱,J0KH,澜沧县,530828103000,糯扎渡镇
23.896648,104.189809,0.3167,0.6833,0876,文山,H0HB,砚山,532622202000,维摩乡
25.500369,100.26465,0.5424,0.4576,0872,大理,L0DI,巍山,532927104000,永建镇
23.728145,104.014066,0.3509,0.6491,0876,文山,H0HB,砚山,532622103000,稼依镇
21.738998,100.523415,0.4706,0.5294,0691,版纳,K0BA,景洪市,532801402000,东风农场
23.879827,101.468368,0.4808,0.5192,0879,普洱,J0KE,镇沅县,530825108000,和平镇
26.150096,104.041342,0.4242,0.5758,0874,曲靖,D0FG,宣威市,530381107000,落水镇
24.994618,104.095561,0.4074,0.5926,0874,曲靖,D0FH,罗平县,530324106000,阿岗镇
24.456881,100.060435,0.2903,0.7097,0883,临沧,S0MC,凤庆,530921108000,洛党镇
26.537387,100.499505,0.2687,0.7313,0888,丽江,P0PB,永胜,530722109000,顺州镇
27.124649,103.042082,0.2208,0.7792,0870,昭通,C0LF,巧家县,530622104000,药山镇
22.877255,101.921043,0.2778,0.7222,0873,红河,G0EK,绿春,532531103000,大黑山镇
27.147377,103.303357,0.2471,0.7529,0870,昭通,C0LG,鲁甸县,530621103000,龙头山镇
25.924124,100.546923,0.4444,0.5556,0872,大理,L0DL,宾川,532924106000,力角镇
23.087889,102.822517,0.2326,0.7674,0873,红河,G0EJ,元阳,532528102000,新街镇
26.545222,104.365726,0.2121,0.7879,0874,曲靖,D0FG,宣威市,530381206000,乐丰乡
24.962471,103.390182,0.4478,0.5522,0874,曲靖,D0FE,师宗县,530323102000,雄壁镇
26.124681,104.420086,0.3173,0.6827,0874,曲靖,D0FG,宣威市,530381103000,田坝镇
25.731855,100.412267,0.5,0.5,0872,大理,L0DL,宾川,532924104000,大营镇
24.168989,100.810841,0.4706,0.5294,0879,普洱,J0KE,镇沅县,530825103000,勐大镇
23.154264,102.816932,0.2143,0.7857,0873,红河,G0EJ,元阳,532528102000,新街镇
25.672896,103.876009,0.6124,0.3876,0874,曲靖,D0FJ,沾益县,530303004000,花山街道办事处
24.957199,97.936156,0.521,0.479,0692,德宏,N0CE,盈江,533123206000,勐弄乡
27.198486,100.877732,0.4384,0.5616,0888,丽江,P0PD,宁蒗,530724213000,新营盘乡
22.744004,103.527416,0.125,0.875,0873,红河,G0EI,金平,532530209000,马鞍底乡
25.189161,104.120808,0.2222,0.7778,0874,曲靖,D0FH,罗平县,530324106000,阿岗镇
27.70029,98.703877,0.549,0.451,0886,怒江,Q0ND,贡山,533324101000,茨开镇
24.293794,99.032148,0.4769,0.5231,0875,保山,M0GE,龙陵,530523103000,勐糯镇
24.82611,101.103773,0.5091,0.4909,0878,楚雄,E0JA,楚雄市,532301110000,中山镇
25.024016,98.825496,0.65,0.35,0875,保山,M0GA,隆阳区,530502106000,潞江镇
27.446645,104.035512,0.3827,0.6173,0870,昭通,C0LE,彝良县,530628102000,洛泽河镇
22.739574,101.091736,0.4219,0.5781,0879,普洱,J0KB,思茅区,530802103000,倚象镇
24.67658,98.233935,0.5273,0.4727,0692,德宏,N0CF,梁河,533122102000,芒东镇
27.509354,104.196222,0.2556,0.7444,0870,昭通,C0LD,盐津县,530623106000,柿子镇
24.202862,104.421118,0.2692,0.7308,0876,文山,H0HC,丘北,532626203000,平寨乡
22.847728,103.097021,0.2269,0.7731,0873,红河,G0EJ,元阳,532528208000,大坪乡
23.090333,101.926644,0.4627,0.5373,0879,普洱,J0KF,墨江县,530822110000,坝溜镇
25.261109,98.547067,0.3,0.7,0875,保山,M0GB,腾冲,530581107000,曲石镇
27.651777,104.795321,0.3455,0.6545,0870,昭通,C0LJ,镇雄县,530627108000,芒部镇
24.472136,104.034701,0.1699,0.8301,0873,红河,G0EE,泸西,532527201000,向阳乡
26.48519,104.493591,0.2059,0.7941,0874,曲靖,D0FG,宣威市,530381208000,阿都乡
25.101914,97.773321,0.4706,0.5294,0692,德宏,N0CE,盈江,533123106000,卡场镇
24.917212,99.007375,0.3684,0.6316,0875,保山,M0GA,隆阳区,530502104000,蒲缥镇
24.828421,103.513947,0.4138,0.5862,0874,曲靖,D0FF,陆良县,530322106000,大莫古镇
27.9159,104.99063,0.2471,0.7529,0870,昭通,C0LK,威信县,530629103000,罗布镇
23.628065,101.294293,0.5232,0.4768,0879,普洱,J0KF,墨江县,530822106000,新抚镇
25.104566,100.375723,0.2897,0.7103,0872,大理,L0DM,弥渡,532925105000,苴力镇
25.33604,104.399169,0.25,0.75,0874,曲靖,D0FH,罗平县,530324104000,富乐镇
24.800331,99.4456,0.5299,0.4701,0875,保山,M0GC,昌宁,530524104000,卡斯镇
25.588026,103.487393,0.1967,0.8033,0871,昆明,A0AK,寻甸,530129107000,河口镇
27.543713,99.550802,0.2286,0.7714,0888,丽江,P0PE,玉龙,530721207000,塔城乡
24.239213,99.73557,0.2836,0.7164,0883,临沧,S0MD,永德,530923205000,乌木龙乡
22.997361,99.990356,0.3934,0.6066,0879,普洱,J0KH,澜沧县,530828102000,上允镇
25.274195,104.136672,0.5,0.5,0874,曲靖,D0FA,麒麟区,530302103000,东山镇
27.639029,103.649938,0.3462,0.6538,0870,昭通,C0LI,永善县,530625104000,茂林镇
27.953304,105.082715,0.2,0.8,0870,昭通,C0LK,威信县,530629103000,罗布镇
24.621112,103.237968,0.5207,0.4793,0871,昆明,A0AC,石林,530126003000,石林镇
22.727694,103.182826,0.3019,0.6981,0873,红河,G0EI,金平,532530102000,金水河镇
25.400016,99.194264,0.584,0.416,0875,保山,M0GA,隆阳区,530502103000,汉庄镇
27.659479,104.973777,0.3091,0.6909,0870,昭通,C0LJ,镇雄县,530627204000,尖山乡
26.531129,103.663314,0.4044,0.5956,0874,曲靖,D0FD,会泽县,530326106000,者海镇
23.769955,104.666506,0.2881,0.7119,0876,文山,H0HB,砚山,532622104000,阿猛镇
25.847537,103.15847,0.0794,0.9206,0871,昆明,A0AK,寻甸,530129209000,金源乡
26.116238,98.828979,0.4,0.6,0886,怒江,Q0NA,泸水,533301106000,大兴地镇
23.069525,102.8912,0.1538,0.8462,0873,红河,G0EJ,元阳,532528102000,新街镇
24.042526,104.738419,0.4068,0.5932,0876,文山,H0HD,广南,532627106000,珠琳镇
25.414217,102.293851,0.6557,0.3443,0878,楚雄,E0JJ,禄丰县,532331102000,仁兴镇
23.911489,100.136514,0.6023,0.3977,0883,临沧,S0MA,临翔区,SA01,北城网格
23.987348,99.413426,0.2963,0.7037,0883,临沧,S0MD,永德,530923208000,崇岗乡
25.373354,98.683923,0.451,0.549,0875,保山,M0GB,腾冲,530581106000,界头镇
24.15796,103.966267,0.3636,0.6364,0876,文山,H0HC,丘北,532626102000,曰者镇
24.117941,102.871245,0.4138,0.5862,0877,玉溪,F0IG,通海县,530423101000,杨广镇
27.904989,105.092078,0.1923,0.8077,0870,昭通,C0LK,威信县,530629103000,罗布镇
25.860285,104.109667,0.3,0.7,0874,曲靖,D0FJ,沾益县,530303202000,播乐乡
25.467513,98.530996,0.3288,0.6712,0875,保山,M0GB,腾冲,530581108000,明光镇
24.376135,102.812893,0.6038,0.3962,0877,玉溪,F0IH,江川县,530403101000,江城镇
23.659981,102.968707,0.4902,0.5098,0873,红河,G0EM,建水,532524108000,面甸镇
24.919414,103.361143,0.566,0.434,0871,昆明,A0AC,石林,530126003000,石林镇
25.422259,104.391211,0.3636,0.6364,0874,曲靖,D0FH,罗平县,530324104000,富乐镇
23.604475,99.977289,0.4571,0.5429,0883,临沧,S0MF,双江,530925102000,勐库镇
22.16027,99.079603,0.25,0.75,0879,普洱,J0KA,孟连县,530827108000,沿边-南抗伍片区
24.349511,99.861941,0.1864,0.8136,0883,临沧,S0MC,凤庆,530921105000,三岔河镇
25.168397,102.612072,0.5082,0.4918,0871,昆明,A0AW,五华,AW30,西翥网格
